@RELATION H10

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
258300,13.17,1.36,412,107.91,6.99
258400,13.19,1.34,410,110.02,7.64
258500,13.18,1.35,410,108.46,6.99
258600,13.18,1.36,410,105.61,6.78
258700,13.18,1.35,410,109.47,7.07
258800,13.17,1.34,412,110.92,6.71
258900,13.16,1.35,412,107.19,7.63
259000,13.17,1.33,408,111.98,6.98
259100,13.15,1.39,412,107.93,6.98
259200,13.18,1.33,410,111.41,7.03
259300,13.19,1.33,408,113.39,6.81
259400,13.16,1.33,410,112.78,7.62
259431,13.17,1.41,414,108.85,6.14
259500,13.2,1.35,410,106.92,6.88
259600,13.18,1.33,412,105.48,6.87
259700,13.18,1.33,412,107.05,7.05
259800,13.18,1.33,412,109.69,7.07
259900,13.19,1.45,416,105.24,6.85
259950,13.17,1.49,420,104.67,7.11
260000,13.18,1.34,410,106.7,7.1
260100,13.14,1.32,410,112.24,7.11
260200,13.19,1.33,410,112.65,6.1
260300,13.18,1.33,410,110.88,6.14
260400,13.18,1.39,414,106.28,6.84
260500,13.17,1.35,410,104.39,6.09
260600,13.19,1.34,408,108.69,6.81
260700,13.17,1.33,410,110.75,6.95
260800,13.16,1.34,410,109.72,7.67
260900,13.2,1.32,410,112.64,6.99
261000,13.18,1.36,412,106.46,7.66
261100,13.18,1.32,410,112.85,7.7
261200,13.18,1.33,410,112.49,6.81
261300,13.18,1.32,410,113.37,7.7
261400,13.17,1.41,416,108.34,7.04
261500,13.16,1.39,412,107.06,7.74
261600,13.19,1.41,414,106.84,6.99
261700,13.19,1.39,410,106.43,7.05
261800,13.15,1.37,410,108.31,6.98
261900,13.17,1.32,410,112.77,7.05
262000,13.19,1.33,408,112.95,7.05
262100,13.18,1.32,410,113.72,7.08
262200,13.19,1.33,410,112.15,6.74
262300,13.17,1.33,408,112.8,7.04
262400,13.17,1.37,412,108.82,7.05
262500,13.16,1.33,408,113.27,6.99
262600,13.19,1.32,408,113.42,7.05
262700,13.21,1.32,410,112.88,6.98
262800,13.19,1.31,408,112.62,7.05
262900,13.18,1.43,414,106.52,7.63
263000,13.19,1.37,410,105.14,7.04
263100,13.16,1.4,414,106.71,6.78
263200,13.18,1.39,414,105.49,6.11
263300,13.2,1.35,410,111.86,6.97
263400,13.18,1.32,408,113.04,7
263500,13.19,1.33,408,112.03,6.98
263600,13.2,1.33,408,112.17,6.14
263700,13.16,1.4,414,107.35,7
263800,13.19,1.37,410,107.32,7.03
263900,13.18,1.33,410,111.68,7
264000,13.2,1.35,412,111.43,7.06
264100,13.18,1.33,408,113.72,7
264200,13.19,1.35,410,110.63,6.99
264300,13.18,1.33,410,112.85,7.03
264400,13.18,1.32,410,113.09,6.98
264500,13.19,1.32,410,113.09,7.05
264600,13.2,1.35,410,111.69,7.68
264700,13.17,1.33,410,113.09,7.04
264800,13.15,1.32,408,112.31,7.09
264900,13.19,1.32,408,113.33,6.76
265000,13.18,1.43,412,106.45,7.07
265100,13.17,1.37,410,109.78,7.05
265200,13.2,1.39,414,107.41,7.01
265300,13.16,1.38,410,106.61,7
265400,13.16,1.33,412,112.99,7.57
265500,13.16,1.39,410,108.66,6.99
265600,13.17,1.37,412,110.02,7.7
265700,13.15,1.32,410,112.03,6.06
265800,13.17,1.3,408,112.72,7.62
265900,13.14,1.28,408,113.13,6.95
266000,13.15,1.28,408,112.5,6.97
266100,13.13,1.28,410,113.37,6.12
266200,13.12,1.37,412,107.58,7.01
266300,13.15,1.31,416,109.42,6.97
266400,13.14,1.31,412,106.28,6.7
266500,13.14,1.29,410,113.09,7.02
266600,13.15,1.36,414,108.23,7
266700,13.13,1.36,414,108.06,6.96
266800,13.14,1.36,416,107.95,6.1
266900,13.13,1.35,412,107.12,7.02
267000,13.13,1.35,414,108.11,6.97
267100,13.13,1.36,414,107.81,7.05
267200,13.15,1.33,412,106.16,6.99
267300,13.12,1.31,412,107.94,6.95
267400,13.15,1.28,410,112.65,6.98
267500,13.15,1.28,410,111.82,7.01
267600,13.14,1.3,412,110.94,6.94
267700,13.16,1.3,410,111.36,6.97
267800,13.14,1.38,414,108.14,6.95
267900,13.13,1.36,414,106.37,6.71
268000,13.13,1.35,414,106.79,6.74
268100,13.11,1.34,414,102.85,6.98
268200,13.11,1.33,414,105.72,6.74
268300,13.15,1.34,414,103.67,7
268400,13.13,1.35,414,106.67,7.01
268500,13.13,1.33,414,101.61,7.02
268600,13.15,1.36,414,108.09,7.63
268700,13.15,1.33,414,100.61,7.04
268800,13.14,1.34,412,104.81,6.97
268900,13.13,1.33,414,105.53,6.94
269000,13.12,1.36,416,107.81,7.05
269100,13.14,1.4,420,104.51,6.76
269200,13.11,1.39,416,106.96,7.01
269300,13.12,1.35,416,104.74,7.01
269400,13.12,1.35,414,107.52,7
269500,13.14,1.33,414,103.08,6.99
269600,13.11,1.34,416,106.08,7.01
269700,13.14,1.38,418,106.74,7.06
269800,13.14,1.39,418,105.59,6.93
269900,13.14,1.38,418,106.67,6.97
270000,13.12,1.37,418,107.98,6.95
270100,13.14,1.34,414,103.88,7.66
270200,13.13,1.34,416,104.21,6.97
270300,13.11,1.35,416,107.86,6.96
270400,13.1,1.34,416,105.83,6.92
270500,13.13,1.33,414,103.6,6.99
270600,13.12,1.32,416,104.93,7.01
270700,13.12,1.33,414,101.47,7.02
270800,13.12,1.34,416,104.67,7.64
270900,13.16,1.38,414,106.01,7.03
271000,13.21,1.39,416,104.05,7.07
271100,13.2,1.4,414,104.73,6.99
271200,13.18,1.4,416,101.85,7.03
271300,13.18,1.39,414,101.14,7.01
271400,13.17,1.41,416,105.55,7.03
271500,13.15,1.41,414,104.69,7.02
271600,13.18,1.4,416,104.05,7.01
271700,13.16,1.46,418,105.58,7.05
271800,13.16,1.4,414,103.25,6.83
271900,13.16,1.39,416,102.55,6.99
272000,13.18,1.39,414,105.55,6.98
272100,13.17,1.38,414,106.16,6.98
272200,13.18,1.4,416,105.58,7.02
272300,13.17,1.37,414,104.82,6.72
272400,13.15,1.38,414,100.99,7.02
272500,13.18,1.37,414,107.8,7.01
272600,13.17,1.4,414,106.57,7.63
272700,13.17,1.38,414,105.1,7.04
272800,13.2,1.38,414,102.81,6.98
272900,13.15,1.38,414,105.34,6.98
273000,13.16,1.39,416,107.06,6.96
273100,13.18,1.38,414,104.64,6.98
273200,13.18,1.38,412,102.24,7.07
273300,13.17,1.39,416,106.24,7.06
273400,13.19,1.38,414,104.19,6.7
273500,13.19,1.39,414,106.65,7.59
273600,13.19,1.39,414,104.65,6.8
273700,13.15,1.37,412,101.88,6.94
273800,13.17,1.39,414,105.61,7.7
273900,13.15,1.4,414,106.94,7.05
274000,13.18,1.38,414,102.76,7.07
274100,13.14,1.41,416,106.67,6.08
274200,13.17,1.4,416,106.55,7.07
274300,13.18,1.39,416,106.44,6.82
274400,13.18,1.41,416,107.61,7.02
274500,13.17,1.39,416,106.34,7.02
274600,13.18,1.38,416,106.89,7.03
274700,13.18,1.4,414,106.83,7.65
274800,13.17,1.41,414,107.16,7.01
274900,13.18,1.4,416,107.09,7
275000,13.2,1.45,418,104.99,7.05
275100,13.16,1.39,416,106.46,7.01
275200,13.17,1.39,414,105.45,7.04
275300,13.18,1.39,416,106.4,6.78
275400,13.16,1.44,416,105.69,6.71
275500,13.18,1.4,416,106.56,7.08
275600,13.19,1.4,414,107.09,7
275700,13.2,1.41,416,105.84,7.02
275800,13.18,1.41,416,107.72,7
275900,13.18,1.41,416,105.73,7.09
276000,13.18,1.44,418,104.01,7.66
276100,13.16,1.4,414,107.42,6.74
276200,13.17,1.39,414,105.94,7.05
276300,13.16,1.4,414,107.89,7.64
276400,13.16,1.39,414,105.81,7.09
276500,13.18,1.42,418,106.64,6.97
276600,13.15,1.39,414,108.28,7.05
276700,13.18,1.41,416,105.42,7.07
276800,13.18,1.43,416,106.1,7
276900,13.15,1.37,414,106.09,6.96
276973,13.19,1.38,414,106.58,7.05
277000,13.18,1.41,416,107.99,7.04
277100,13.16,1.38,414,105.55,7.03
277200,13.18,1.39,414,105.69,7.05
277300,13.16,1.47,420,101.98,6.13
277400,13.14,1.37,414,105.63,7.03
277500,13.16,1.38,414,107.7,6.74
277595,13.17,1.36,414,101.8,7.07
277600,13.17,1.41,416,106.98,7.03
277700,13.15,1.34,412,106.67,6.97
277800,13.17,1.36,412,105.13,6.96
277900,13.17,1.33,412,111.46,7.06
278000,13.17,1.34,412,110,6.77
278100,13.16,1.35,412,107.98,7.07
278200,13.15,1.38,416,106.07,7.04
278207,13.16,1.39,416,107.96,5.86
278300,13.16,1.36,414,107.67,7.03
278400,13.18,1.34,412,108.02,6.98
278500,13.2,1.42,416,107.93,6.96
278600,13.16,1.38,414,104.43,6.71
278700,13.15,1.4,416,107.42,7.01
278800,13.19,1.4,414,107.83,7
278900,13.16,1.39,414,106.74,6.99
279000,13.18,1.36,410,109.67,6.99
279100,13.16,1.4,414,107.9,6.9
279200,13.16,1.39,414,106.85,6.86
279300,13.17,1.38,414,104.29,7
279400,13.19,1.41,418,106.57,6.93
279500,13.18,1.36,412,107.67,7.16
279600,13.16,1.38,412,106.06,7.01
279700,13.16,1.41,416,106.14,6.97
279800,13.16,1.4,416,106.96,7.01
279900,13.18,1.39,414,108.24,7
280000,13.2,1.39,416,108.02,7.01
280100,13.16,1.4,416,108.08,7.02
280200,13.16,1.4,414,107.28,7.01
280300,13.18,1.4,416,107.25,6.99
280400,13.15,1.4,416,106.27,7.64
280500,13.16,1.38,416,106.65,6.99
280600,13.21,1.35,414,109.7,7.01
280700,13.16,1.34,412,111.04,7.01
280800,13.2,1.34,410,112.46,7
280900,13.15,1.36,414,105.04,7.01
281000,13.17,1.36,414,109.37,7.06
281100,13.17,1.36,410,108.58,7.01
281200,13.17,1.37,412,104.83,7.02
281300,13.18,1.38,414,105.25,6.7
281400,13.17,1.42,416,106.04,6.81
281500,13.18,1.38,412,107.38,7.08
281600,13.2,1.37,414,104.72,6.98
281700,13.18,1.38,414,104.47,7.01
281800,13.17,1.36,414,106.78,7.01
281900,13.17,1.38,412,106.53,7.02
282000,13.16,1.37,414,104.31,6.98
282100,13.19,1.37,414,104.3,7.07
282200,13.16,1.42,418,106.98,6.77
282300,13.16,1.36,412,109.9,7.01
282400,13.17,1.39,416,106.46,7.64
282500,13.17,1.42,414,107.58,7
282600,13.17,1.39,414,105.41,7
282700,13.2,1.42,414,106.67,7.07
282715,13.17,1.6,430,101.51,5.93
282800,13.22,1.44,412,105.78,6.78
282900,13.21,1.4,412,108.18,6.85
283000,13.21,1.37,412,105.59,7.12
283100,13.19,1.37,410,104.78,6.99
283200,13.17,1.36,412,105.13,7.04
283300,13.18,1.33,410,106.06,6.75
283400,13.19,1.34,410,105.95,7.06
283500,13.2,1.33,410,106.97,6.99
283600,13.19,1.33,410,107.49,7.05
283700,13.19,1.32,412,109.05,6.78
283800,13.17,1.33,410,108.5,7.04
283900,13.18,1.32,412,108.92,6.99
284000,13.19,1.32,410,108.55,7
284100,13.17,1.29,410,109.88,7.03
284200,13.15,1.31,410,109.18,7
284300,13.21,1.31,410,111.33,6.8
284400,13.18,1.32,410,110.83,7.04
284500,13.17,1.32,408,110.68,6.91
284600,13.22,1.36,410,108.5,6.82
284700,13.2,1.33,410,111.48,6.84
284800,13.18,1.31,410,110.58,7.06
284900,13.17,1.34,410,108.47,6.86
285000,13.16,1.32,410,109.19,7.01
285100,13.16,1.32,410,111,6.96
285112,13.22,1.43,414,103.32,6.84
285200,13.2,1.36,410,110.22,6.87
285300,13.19,1.34,410,111.39,5.95
285400,13.21,1.35,410,110.53,6.81
285500,13.19,1.35,410,110.28,6.99
285600,13.19,1.34,410,111.68,6.81
285700,13.19,1.32,410,111.24,7.12
285800,13.2,1.33,410,110.08,6.86
285900,13.19,1.44,416,104.94,6.15
286000,13.19,1.39,412,106.64,6.16
286100,13.19,1.35,414,109.96,6.83
286200,13.2,1.35,412,111.06,6.83
286300,13.17,1.37,412,107.65,6.22
286400,13.19,1.34,410,110.46,6.82
286500,13.17,1.35,410,109.63,6.76
286600,13.18,1.33,410,109.84,6.78
286700,13.2,1.34,410,110.04,7.04
286800,13.18,1.34,412,110.46,6.75
286900,13.2,1.35,412,109.15,6.82
287000,13.18,1.34,412,110.65,7.12
287100,13.16,1.33,410,107.77,6.74
287200,13.19,1.32,412,107.25,6.8
287300,13.18,1.36,412,108.85,7.05
287400,13.22,1.33,410,106.76,6.74
287500,13.18,1.33,410,107.14,6.76
287600,13.16,1.34,412,107.27,6.76
287700,13.17,1.35,412,110.11,6.08
287800,13.18,1.39,412,106.9,7.09
287900,13.15,1.44,414,102.16,6.12
288000,13.15,1.35,412,109.64,6.79
288100,13.16,1.35,412,109.27,6.84
288200,13.17,1.33,412,107.23,6.78
288300,13.15,1.38,412,107.85,7
288400,13.19,1.34,412,103.4,6.86
288500,13.17,1.33,410,105.64,6.79
288600,13.17,1.36,416,109.38,7.06
288700,13.19,1.43,414,102.6,7.08
288800,13.17,1.49,422,103.74,6.21
288900,13.18,1.36,412,109.64,6.84
289000,13.18,1.34,412,107.46,7.04
289100,13.17,1.37,414,108.42,6.98
289200,13.16,1.35,412,108.57,7.05
289300,13.19,1.35,412,108.89,7.02
289400,13.18,1.37,414,107.84,6.13
289500,13.17,1.35,412,107.63,6.84
289600,13.17,1.38,414,107.66,6.1
289700,13.18,1.4,414,106.67,6.83
289800,13.16,1.4,416,107.47,6.7
289900,13.16,1.38,414,109.15,7.05
290000,13.16,1.39,414,107.08,7.05
290100,13.17,1.37,414,108.27,7.02
290200,13.15,1.38,414,107.83,6.76
290300,13.2,1.35,412,104.92,6.75
290400,13.18,1.39,414,106.83,7.03
290500,13.15,1.4,416,105.88,6.04
290600,13.15,1.35,414,106.4,7.01
290700,13.16,1.4,414,107.97,6.73
290800,13.18,1.39,414,108.01,6.77
290900,13.17,1.37,414,106.95,6.76
291000,13.16,1.42,416,103.91,6.18
291100,13.16,1.47,420,104.09,6.12
291200,13.17,1.46,418,103.59,7.03
291300,13.18,1.41,414,105.36,6.75
291400,13.15,1.39,414,107.62,7.03
291500,13.15,1.38,412,107.81,7.03
291600,13.18,1.38,412,105.84,6.99
291700,13.17,1.36,412,106.65,7.01
291800,13.15,1.36,414,107.08,6.88
291900,13.19,1.45,414,104.5,6.11
292000,13.16,1.39,414,107.92,7.03
292100,13.19,1.43,414,104.39,7.01
292200,13.18,1.39,414,108.47,6.78
292300,13.18,1.37,412,106.29,6.76
292400,13.19,1.38,412,107.16,6.77
292500,13.19,1.36,412,104.56,7.63
292600,13.17,1.38,414,107,7
292700,13.18,1.37,412,104.75,7.6
292800,13.17,1.38,412,106.16,6.75
292900,13.16,1.39,414,107.25,6.73
293000,13.17,1.39,414,108.23,6.95
293100,13.2,1.4,416,106.79,7.02
293200,13.19,1.38,414,108.27,6.81
293300,13.18,1.38,412,108.25,7.07
293400,13.19,1.42,414,106.92,6.73
293500,13.18,1.39,414,107.4,6.99
293600,13.18,1.37,412,102.66,6.98
293700,13.18,1.4,414,107.79,7
293800,13.18,1.37,414,105.55,6.98
293900,13.18,1.37,412,105.35,6.82
294000,13.2,1.35,412,108.15,7
294100,13.14,1.38,414,107.16,6.97
294200,13.15,1.37,412,105.54,7.04
294300,13.17,1.41,414,108.49,6.79
294400,13.17,1.42,416,106.28,7.02
294500,13.19,1.39,414,107.56,6.75
294600,13.18,1.4,416,107.55,6.99
294700,13.14,1.35,412,109.87,6.98
294800,13.15,1.4,414,107.56,6.76
294900,13.16,1.34,414,102.98,7.02
295000,13.16,1.37,414,107.42,6.7
295100,13.19,1.35,414,106.48,7.63
295200,13.16,1.41,418,105.24,6.99
295300,13.13,1.4,416,106.71,6.98
295400,13.16,1.39,418,107.8,6.8
295500,13.17,1.38,416,108.76,6.72
295600,13.15,1.39,414,108.19,7.6
295700,13.14,1.39,414,106.11,7.01
295800,13.15,1.35,414,104.71,6.95
295900,13.15,1.43,420,103.51,6.73
296000,13.15,1.38,414,107.53,6.99
296100,13.12,1.35,414,105.66,7.07
296200,13.16,1.35,412,105.02,6.97
296300,13.18,1.33,412,103.82,7.01
296400,13.16,1.34,412,102.31,6.71
296500,13.14,1.35,414,104.53,6.69
296600,13.11,1.34,414,102.08,6.81
296700,13.13,1.33,412,99.92,6.98
296800,13.16,1.34,412,103.11,6.95
296900,13.16,1.4,416,108.09,7
297000,13.17,1.42,418,104.46,6.97
297100,13.15,1.42,420,104.6,6.93
297200,13.19,1.35,416,105.9,6.92
297300,13.14,1.34,412,102.58,6.74
297400,13.16,1.37,416,108.35,7.06
297500,13.14,1.37,416,108.18,6.7
297600,13.17,1.35,414,100.83,7.69
297700,13.14,1.36,414,104.8,6.71
297800,13.16,1.34,412,102.09,7.08
297900,13.14,1.37,416,107.21,6.96
298000,13.13,1.35,414,104.51,6.99
298100,13.13,1.34,412,102.27,6.99
298200,13.15,1.39,414,105.98,7.06
298300,13.13,1.35,414,103.46,6.68
298400,13.15,1.34,414,103.22,6.08
298500,13.14,1.32,412,107.08,6.81
298600,13.13,1.37,416,106.48,7.66
298700,13.14,1.34,414,107.43,6.79
298800,13.13,1.34,414,100.9,7.64
298900,13.17,1.33,414,108.1,6.72
299000,13.15,1.33,412,106.19,6.95
299100,13.15,1.35,414,103.36,7.03
299200,13.14,1.41,418,105.47,7.62
299300,13.17,1.39,416,107.56,6.99
299400,13.15,1.39,416,107.81,6.99
299500,13.13,1.36,414,107.03,6.97
299600,13.16,1.35,412,103.28,6.99
299700,13.13,1.36,416,104.85,7.03
299800,13.16,1.36,414,104.7,7.05
299814,13.18,1.5,422,103.39,7.05
299900,13.15,1.44,416,105.83,7.04
299960,13.19,1.45,416,104.5,7.01
300000,13.17,1.41,414,107.65,7.07
