@RELATION H9

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
257400,13.14,1.61,382,106.77,4.05
257500,13.11,1.6,382,104.73,3.45
257600,13.11,1.58,384,105.65,3.35
257700,13.1,1.61,382,105.92,3.38
257701,13.13,1.78,390,110.67,3.36
257800,13.11,1.59,384,108.35,3.43
257900,13.12,1.56,380,107.22,4.28
258000,13.14,1.58,382,107.27,4.31
258100,13.13,1.57,382,108.24,4.99
258200,13.13,1.51,380,105.05,4.26
258300,13.13,1.56,382,105.78,3.41
258400,13.14,1.57,382,107.02,4.27
258500,13.13,1.46,378,104.7,4
258600,13.11,1.64,384,107.02,3.42
258700,13.13,1.52,378,105.19,4.3
258800,13.09,1.55,380,104.05,4.32
258900,13.11,1.56,380,105.49,4.29
259000,13.13,1.52,380,105.61,5.16
259100,13.14,1.51,380,105.22,4.33
259200,13.14,1.5,380,105.43,4
259300,13.13,1.51,378,106.14,4.33
259400,13.11,1.51,378,105.75,4.24
259431,13.15,1.71,388,108.66,3.02
259500,13.15,1.56,378,105.16,4.22
259600,13.13,1.56,382,105.61,4.29
259700,13.11,1.52,380,105.02,4.32
259800,13.12,1.51,378,106.87,4.2
259900,13.13,1.5,378,105.86,4.22
259950,13.14,1.58,380,105.94,3.91
260000,13.14,1.54,380,105.14,3.97
260100,13.14,1.54,380,104.81,4.04
260200,13.14,1.57,380,104.77,3.99
260300,13.11,1.5,378,105.24,4.25
260400,13.11,1.55,380,106.15,4.09
260500,13.11,1.56,382,106.82,4.02
260600,13.11,1.6,380,107,4.07
260700,13.13,1.49,378,105.76,4.24
260800,13.14,1.62,380,106.02,3.97
260900,13.12,1.58,382,106.62,4.01
261000,13.13,1.57,380,104.77,4.24
261100,13.12,1.57,380,104.99,4.02
261200,13.13,1.59,384,106.6,5.15
261300,13.14,1.57,380,104.27,3.89
261400,13.13,1.55,382,104.92,3.93
261500,13.14,1.56,380,105.01,4.22
261600,13.13,1.52,380,105.18,4.3
261700,13.14,1.55,378,104.19,4.19
261800,13.14,1.53,380,105.79,4.07
261900,13.13,1.59,380,107.11,4.24
262000,13.13,1.56,380,104.88,3.96
262100,13.13,1.55,380,105.71,4.01
262200,13.1,1.6,382,107.55,4.25
262300,13.15,1.6,388,105.98,4.25
262400,13.14,1.56,380,105.28,5.18
262500,13.13,1.53,380,106.07,4.31
262600,13.13,1.61,384,106.79,3.33
262700,13.12,1.58,380,105.84,4.26
262800,13.14,1.55,380,105.65,4.24
262900,13.12,1.55,382,105.4,4.25
263000,13.16,1.54,380,105.41,4.21
263100,13.13,1.52,378,105.41,4.23
263200,13.15,1.54,380,105.43,4.23
263300,13.14,1.55,380,106.23,3.26
263400,13.15,1.59,384,106.59,3.95
263500,13.12,1.6,384,107.47,4.23
263600,13.15,1.54,378,106.03,4.2
263700,13.12,1.63,384,107.96,4.25
263800,13.14,1.6,384,107.71,4.03
263900,13.12,1.55,380,105.79,4.25
264000,13.14,1.59,382,106.34,3.94
264100,13.13,1.55,380,106.55,4.3
264200,13.13,1.59,382,106.27,3.7
264300,13.13,1.58,386,107.43,4.21
264400,13.13,1.6,384,107.71,4.03
264500,13.13,1.6,382,106.76,4.02
264600,13.14,1.58,384,106.75,4
264700,13.12,1.57,382,105.8,4.25
264800,13.13,1.6,386,107.71,4.27
264900,13.15,1.6,386,107.22,3.37
265000,13.15,1.62,386,107.09,4.29
265100,13.14,1.59,382,106.29,4.09
265200,13.11,1.51,378,106.06,4.3
265300,13.15,1.58,386,106.66,4.27
265400,13.11,1.57,384,106.22,4
265500,13.12,1.53,382,105.59,4.2
265600,13.13,1.53,382,105,3.94
265700,13.11,1.55,384,107.91,4.22
265800,13.12,1.47,380,105.18,4.09
265900,13.13,1.57,386,107.56,4.22
266000,13.12,1.52,382,106.48,4.26
266100,13.09,1.47,380,105.6,3.76
266200,13.09,1.51,382,105.98,4.18
266300,13.1,1.52,382,107.05,3.3
266400,13.1,1.54,384,106.81,3.98
266500,13.09,1.6,392,107.84,4.16
266600,13.11,1.61,392,107.58,4.19
266700,13.08,1.55,386,107.63,4.26
266800,13.08,1.49,382,106.13,4.3
266900,13.09,1.53,384,107.2,4.19
267000,13.11,1.56,386,108.22,4.21
267100,13.11,1.54,386,107.54,4.2
267200,13.07,1.54,386,107.05,4.21
267300,13.11,1.53,386,107.21,4.24
267400,13.07,1.58,390,108.24,3.98
267500,13.09,1.53,382,107.46,4.13
267600,13.09,1.52,384,106.32,3.95
267700,13.06,1.55,386,107.23,4.22
267800,13.08,1.48,382,105.95,4.2
267900,13.11,1.47,382,105.72,4.17
268000,13.1,1.49,382,106.02,4.14
268100,13.09,1.49,384,106.9,3.99
268200,13.07,1.47,382,105.63,4.14
268300,13.09,1.52,384,106.35,4.16
268400,13.05,1.55,384,108.29,3.94
268500,13.12,1.46,380,104.96,4.02
268600,13.07,1.5,382,106.86,4.29
268700,13.11,1.49,382,105.95,4.22
268800,13.1,1.51,382,106.49,3.95
268900,13.08,1.45,378,106.04,4.23
269000,13.07,1.48,382,105.5,3.95
269100,13.09,1.58,388,107.4,4.24
269200,13.08,1.53,384,106.77,4.19
269300,13.06,1.54,386,107.22,4.17
269400,13.1,1.48,382,105.58,4.18
269500,13.1,1.42,380,105.82,4.19
269600,13.07,1.56,392,107.95,3.94
269700,13.09,1.52,386,107.04,3.94
269800,13.1,1.53,384,106.33,4.16
269900,13.09,1.49,388,105.73,4.11
270000,13.08,1.57,388,107.91,4.25
270100,13.05,1.43,380,105.89,3.98
270200,13.08,1.42,380,106.09,4.18
270300,13.07,1.43,378,105.77,4.18
270400,13.08,1.38,378,106.37,4.13
270500,13.08,1.41,376,106.3,3.92
270600,13.09,1.39,378,107.06,4
270700,13.09,1.5,382,106.03,3.87
270800,13.1,1.5,384,105.96,4.2
270900,13.13,1.53,384,104.71,4.01
271000,13.11,1.55,384,105.44,4.19
271100,13.13,1.49,380,105.02,4.22
271200,13.13,1.58,386,106.31,4.25
271300,13.11,1.65,394,107.18,4.22
271400,13.13,1.54,382,104.53,3.94
271500,13.13,1.64,390,107.2,3.92
271600,13.12,1.59,390,105.7,3.37
271700,13.13,1.58,386,105.79,4.01
271800,13.11,1.58,386,106.65,4.23
271900,13.13,1.52,378,105.36,4.2
272000,13.13,1.54,386,104.83,4.18
272100,13.12,1.56,382,105.96,3.98
272200,13.11,1.58,380,106.21,3.96
272300,13.13,1.5,380,105.93,4.05
272400,13.14,1.48,378,105.95,4.19
272500,13.13,1.57,384,105.82,4.25
272600,13.1,1.48,378,105.72,3.74
272700,13.14,1.51,380,105.33,4.33
272800,13.12,1.52,380,104.65,4.06
272900,13.15,1.58,382,105.93,4.23
273000,13.11,1.49,380,106.08,4.24
273100,13.12,1.52,382,105.39,4.28
273200,13.12,1.61,384,107.52,3.35
273300,13.11,1.66,392,107.91,3.33
273400,13.12,1.58,388,105.94,4.29
273500,13.13,1.58,384,106.54,3.98
273600,13.09,1.52,382,104.98,4.23
273700,13.13,1.58,382,106.51,3.47
273800,13.15,1.51,382,105.26,4.34
273900,13.11,1.53,380,105.09,3.57
274000,13.13,1.52,380,104.97,4.26
274100,13.13,1.51,382,106.03,3.34
274200,13.13,1.54,380,105.7,4.26
274300,13.12,1.54,382,105.22,4.02
274400,13.13,1.52,384,105.68,3.37
274500,13.13,1.53,380,105.15,4.03
274600,13.13,1.54,382,105.25,4.02
274700,13.15,1.59,382,105.6,4.22
274800,13.13,1.53,380,105.42,4.33
274900,13.14,1.54,384,106.53,4.23
275000,13.14,1.58,386,105.69,4.04
275100,13.12,1.56,384,105.2,4.25
275200,13.13,1.58,388,105.82,4.08
275300,13.11,1.57,382,105.95,4.2
275400,13.11,1.6,384,106.79,4.19
275500,13.15,1.56,384,105.7,3.65
275600,13.12,1.63,386,108.33,3.97
275700,13.09,1.54,380,105.29,4.21
275800,13.15,1.55,382,104.61,4.26
275900,13.11,1.54,380,105.7,4.21
276000,13.13,1.65,392,108.9,3.92
276100,13.13,1.59,384,106.48,3.97
276200,13.13,1.57,382,106.13,4.26
276300,13.15,1.55,382,106.04,4.22
276400,13.14,1.49,382,106.43,3.73
276500,13.13,1.49,378,105.79,4.25
276600,13.11,1.46,376,107.25,3.99
276700,13.12,1.5,384,106.06,4.28
276800,13.14,1.55,380,105.88,4.21
276900,13.11,1.54,380,105.04,4.07
276973,13.17,1.57,384,105.88,3.37
277000,13.14,1.57,378,106.59,4.35
277100,13.11,1.56,382,105.27,4.19
277200,13.12,1.54,380,104.69,3.57
277300,13.13,1.53,382,104.94,4.02
277400,13.12,1.5,380,105.82,4.36
277500,13.09,1.51,382,105.14,4.26
277595,13.1,1.52,382,105.84,4.27
277600,13.12,1.5,380,105.76,3.74
277700,13.13,1.56,386,106.55,4.22
277800,13.11,1.57,384,106.46,3.37
277900,13.12,1.54,382,105.37,4.26
278000,13.11,1.51,380,105.18,4.21
278100,13.13,1.51,378,105.32,4.14
278200,13.12,1.54,382,105.35,4.17
278207,13.11,1.56,380,105.99,4.19
278300,13.13,1.55,380,105.99,3.97
278400,13.14,1.51,378,104.83,4.2
278500,13.1,1.54,380,104.91,3.38
278600,13.13,1.56,382,105.69,4.23
278700,13.11,1.59,384,107.23,4.22
278800,13.14,1.55,382,106.21,4.05
278900,13.14,1.59,386,108.12,4.17
279000,13.11,1.55,382,105.81,4.25
279100,13.14,1.52,380,105.47,4
279200,13.13,1.65,388,108.38,3.57
279300,13.13,1.58,384,106.25,4.33
279400,13.15,1.53,380,104.85,4.01
279500,13.12,1.58,384,107.13,4.3
279600,13.11,1.63,386,108.08,4.25
279700,13.13,1.56,382,106.24,4.25
279800,13.12,1.5,382,106.31,4.3
279900,13.13,1.54,386,106.28,3.9
280000,13.11,1.58,384,106.83,4.03
280100,13.14,1.52,378,106.07,4.33
280200,13.13,1.6,386,107.37,4.03
280300,13.13,1.59,384,106.81,4.23
280400,13.11,1.57,382,106.33,3.94
280500,13.14,1.56,382,105.54,4.25
280600,13.11,1.57,380,106.3,4.22
280700,13.12,1.56,382,105.17,4.26
280800,13.12,1.56,380,105.56,3.35
280900,13.1,1.53,380,105.6,4
281000,13.12,1.52,380,105.43,3.97
281100,13.13,1.52,380,105.86,3.35
281200,13.13,1.54,380,105.7,3.95
281300,13.12,1.56,382,105.75,4.22
281400,13.12,1.55,380,106.35,4.39
281500,13.13,1.5,378,105.09,3.99
281600,13.14,1.52,380,105.33,3.93
281700,13.12,1.61,386,106.55,3.32
281800,13.12,1.58,390,106.14,4.01
281900,13.12,1.55,386,106.05,4.22
282000,13.14,1.55,378,105.34,3.75
282100,13.13,1.56,382,105.4,4.22
282200,13.13,1.48,378,105.89,4.26
282300,13.12,1.56,382,106.23,3.33
282400,13.14,1.64,388,106.95,4
282500,13.13,1.55,380,105.18,4.04
282600,13.14,1.57,384,104.64,3.3
282700,13.14,1.68,390,108.13,4.18
282715,13.18,1.76,388,107.66,3.19
282800,13.16,1.7,386,107.47,3.27
282900,13.17,1.66,384,106.84,3.97
283000,13.13,1.59,378,107.68,3.97
283100,13.15,1.55,376,108.1,3.37
283200,13.14,1.55,380,107.7,3.41
283300,13.16,1.55,378,108.08,3.36
283400,13.12,1.59,382,107.06,4.05
283500,13.14,1.64,384,106.97,3.31
283600,13.13,1.61,380,107.04,3.17
283700,13.11,1.6,384,106.98,3.36
283800,13.09,1.6,380,107.19,4.21
283900,13.14,1.54,378,107.14,4.19
284000,13.12,1.52,378,106.11,4.01
284100,13.13,1.52,378,107.76,3.74
284200,13.13,1.58,376,107.58,3.78
284300,13.13,1.56,378,107.03,4.11
284400,13.13,1.55,382,107.62,3.45
284500,13.13,1.56,382,107.02,4.11
284600,13.12,1.57,378,108.23,4.08
284700,13.11,1.58,378,108.4,4.14
284800,13.11,1.6,380,106.69,3.39
284900,13.13,1.62,382,107.53,4.12
285000,13.12,1.56,382,107.19,3.62
285100,13.09,1.55,380,108,3.37
285112,13.13,1.64,380,108.47,3.13
285200,13.14,1.6,382,108.08,4.1
285300,13.16,1.59,380,106.04,3.94
285400,13.14,1.65,384,109.21,3.49
285500,13.14,1.66,384,107.55,4.35
285600,13.13,1.62,382,107.55,4.07
285700,13.12,1.58,380,107.37,4.2
285800,13.16,1.63,380,108.03,3.34
285900,13.14,1.58,382,106.99,4.08
286000,13.11,1.59,384,106.62,4.12
286100,13.14,1.53,382,105.04,4.07
286200,13.14,1.64,384,107.58,4.01
286300,13.15,1.56,384,106.63,4.08
286400,13.15,1.62,384,107.34,4.01
286500,13.13,1.6,386,107.02,3.41
286600,13.11,1.63,384,107.73,3.37
286700,13.14,1.5,378,105.94,3.39
286800,13.17,1.52,376,106.2,4.25
286900,13.14,1.54,378,106.43,3.34
287000,13.13,1.6,380,106.33,4.03
287100,13.12,1.6,384,107.36,3.36
287200,13.14,1.66,384,107.89,4.23
287300,13.13,1.52,380,105.44,3.96
287400,13.12,1.59,382,107.67,4.22
287500,13.12,1.59,382,107.05,3.95
287600,13.14,1.63,388,107.44,3.35
287700,13.11,1.59,382,107.58,3.86
287800,13.16,1.53,378,106.37,4.28
287900,13.1,1.54,378,107.15,4.27
288000,13.14,1.55,378,106.16,4.04
288100,13.15,1.53,378,105.44,3.74
288200,13.13,1.54,380,106.36,4.28
288300,13.12,1.5,376,106.57,3.42
288400,13.11,1.5,378,106.26,3.7
288500,13.15,1.59,384,107.41,4.02
288600,13.13,1.55,380,106.72,4.32
288700,13.13,1.57,384,107.58,4.04
288800,13.12,1.58,382,107.26,4.28
288900,13.12,1.62,386,107.93,4.37
289000,13.11,1.56,376,107.23,4.17
289100,13.12,1.61,386,109.09,3.98
289200,13.11,1.6,384,106.89,3.32
289300,13.12,1.5,378,106.81,3.35
289400,13.12,1.59,382,106.69,4.29
289500,13.14,1.59,384,106.96,4.24
289600,13.13,1.61,384,106.93,3.37
289700,13.1,1.5,378,106.35,4.23
289800,13.11,1.59,384,107.67,3.99
289900,13.1,1.61,386,107.77,4.32
290000,13.14,1.55,382,107.11,3.37
290100,13.14,1.56,380,106.88,4.07
290200,13.1,1.61,384,107.04,4.02
290300,13.11,1.57,378,106.37,3.83
290400,13.12,1.55,382,107.45,4.08
290500,13.12,1.58,382,107.43,4.11
290600,13.11,1.6,386,106.62,4.25
290700,13.14,1.59,384,107.92,3.43
290800,13.11,1.55,384,107.23,4.16
290900,13.12,1.5,378,106.2,4.04
291000,13.12,1.6,384,106.23,4.3
291100,13.13,1.56,382,106.2,4.23
291200,13.12,1.59,384,107.62,4.27
291300,13.1,1.6,382,106.88,4.05
291400,13.12,1.53,380,106.86,3.98
291500,13.14,1.63,386,107.22,3.95
291600,13.13,1.64,386,107.28,4.01
291700,13.12,1.57,384,106.93,4.25
291800,13.09,1.64,386,108.45,4.18
291900,13.09,1.65,392,106.66,3.3
292000,13.12,1.65,388,107.71,4.18
292100,13.12,1.6,386,108.02,3.71
292200,13.12,1.59,384,107.43,3.91
292300,13.11,1.66,390,107.03,3.35
292400,13.13,1.69,390,107.54,3.33
292500,13.12,1.68,390,107.99,3.35
292600,13.14,1.72,386,107.54,4
292700,13.14,1.64,386,107.3,4.22
292800,13.13,1.68,390,107.21,3.35
292900,13.13,1.64,386,107.85,4.02
293000,13.12,1.62,384,106.64,3.95
293100,13.14,1.6,384,106.77,3.99
293200,13.12,1.62,386,107.95,4.05
293300,13.12,1.61,388,107.01,4.27
293400,13.15,1.64,384,108.58,3.96
293500,13.13,1.65,390,108.62,4.29
293600,13.13,1.56,382,105.8,3.37
293700,13.13,1.62,384,107.73,3.68
293800,13.11,1.57,380,105.73,3.37
293900,13.12,1.61,384,106.83,4.14
294000,13.11,1.61,384,107.13,3.37
294100,13.13,1.64,382,108.27,4.28
294200,13.13,1.53,380,105.31,4.22
294300,13.12,1.54,380,105.99,3.36
294400,13.14,1.57,380,105.91,3.33
294500,13.11,1.61,380,106.8,4.21
294600,13.1,1.58,380,105.24,3.79
294700,13.13,1.53,378,106.23,3.97
294800,13.12,1.55,380,105.41,4.25
294900,13.11,1.53,378,106.88,3.35
295000,13.12,1.51,380,106.54,3.95
295100,13.09,1.58,384,106.2,4.23
295200,13.11,1.57,382,106.81,3.99
295300,13.1,1.5,382,107.19,4.2
295400,13.11,1.53,380,105.8,3.28
295500,13.13,1.51,380,106.41,3.96
295600,13.12,1.5,376,105.82,3.98
295700,13.12,1.5,378,106.43,3.24
295800,13.09,1.52,376,106.61,3.29
295900,13.12,1.47,378,106.26,4.02
296000,13.11,1.47,378,106.88,3.97
296100,13.11,1.47,376,105.97,3.9
296200,13.11,1.49,378,106.53,4.24
296300,13.11,1.54,380,106.07,4.2
296400,13.09,1.46,376,106.55,3.96
296500,13.1,1.47,376,106.24,3.97
296600,13.09,1.46,378,106.4,4.28
296700,13.1,1.51,380,106.91,4.05
296800,13.08,1.49,380,105.45,3.96
296900,13.07,1.46,376,106.77,4
297000,13.1,1.46,382,106.62,4.25
297100,13.12,1.46,378,107.45,4
297200,13.1,1.48,378,105.75,3.92
297300,13.11,1.51,380,105.46,3.96
297400,13.08,1.58,384,107.47,3.35
297500,13.11,1.54,384,105.2,4.2
297600,13.08,1.45,376,105.92,3.35
297700,13.11,1.46,380,107.8,3.93
297800,13.09,1.48,378,105.63,3.73
297900,13.1,1.47,380,106.46,4.22
298000,13.1,1.46,378,106.25,4.19
298100,13.11,1.51,378,105.66,3.93
298200,13.1,1.56,384,107.21,3.98
298300,13.09,1.58,386,107.85,4.04
298400,13.09,1.58,386,108.35,4.22
298500,13.1,1.55,384,106.17,3.31
298600,13.06,1.57,384,107.93,3.96
298700,13.09,1.51,384,106.02,4.2
298800,13.08,1.5,380,107.43,4.18
298900,13.09,1.48,378,107.31,3.64
299000,13.08,1.6,386,108.02,3.97
299100,13.1,1.6,386,108.35,3.32
299200,13.09,1.56,382,105.88,3.75
299300,13.11,1.55,384,106.06,3.48
299400,13.08,1.57,386,107.58,4.23
299500,13.1,1.53,382,106.54,3.31
299600,13.11,1.57,382,106.2,4.21
299700,13.1,1.51,380,106.28,4.21
299800,13.1,1.52,380,107.49,4.2
299814,13.12,1.64,384,107.57,3.94
299900,13.12,1.61,382,105.93,4.2
299960,13.13,1.66,382,108.22,3.39
300000,13.12,1.58,378,106.1,3.3
