@RELATION H7

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
257500,13.19,1.42,332,108.11,5.26
257600,13.18,1.41,332,108.38,5.18
257700,13.18,1.41,330,108.12,5.18
257701,13.18,1.57,342,104.3,5.31
257800,13.2,1.49,338,108.33,6.14
257900,13.19,1.47,334,106.84,6.12
258000,13.18,1.48,332,106.9,5.27
258100,13.19,1.43,332,106.96,5.24
258200,13.19,1.45,332,106.83,5.25
258300,13.18,1.43,332,108.71,4.99
258400,13.21,1.43,330,108.41,5.24
258500,13.21,1.42,330,107.73,5.28
258600,13.19,1.41,332,107.46,5.16
258700,13.18,1.43,330,108.02,5.21
258800,13.17,1.41,330,107.53,5.19
258900,13.19,1.44,332,107.99,5.07
259000,13.21,1.44,332,107.34,5.23
259100,13.19,1.45,332,107.6,5.18
259200,13.22,1.43,330,108.17,5.28
259300,13.18,1.44,332,108.34,5.2
259400,13.18,1.42,332,107.95,5.26
259431,13.22,1.55,340,105.28,5.23
259500,13.19,1.45,334,106.33,5.25
259600,13.22,1.41,330,107.58,5.23
259700,13.19,1.4,332,108.01,5.23
259800,13.21,1.44,332,106.18,5.3
259900,13.18,1.47,332,106.12,5.22
259950,13.17,1.48,338,106.59,5.24
260000,13.19,1.46,332,105.47,5.22
260100,13.19,1.43,332,106.21,5.28
260200,13.2,1.48,336,108.27,5.3
260300,13.18,1.46,334,106.06,5.28
260400,13.2,1.46,332,106.79,5.26
260500,13.2,1.47,334,107.38,5.25
260600,13.22,1.44,332,107.33,5.21
260700,13.19,1.42,330,107.74,5.06
260800,13.18,1.44,330,107.68,5.24
260900,13.18,1.43,332,108.12,5.23
261000,13.2,1.44,332,107.56,5.19
261100,13.22,1.45,332,107.06,5.29
261200,13.2,1.44,332,108.72,5.23
261300,13.2,1.42,332,107.66,5.19
261400,13.22,1.42,330,107.65,5.24
261500,13.21,1.45,332,108.78,5.24
261600,13.2,1.46,330,108.67,5.17
261700,13.2,1.45,332,107.47,5.89
261800,13.21,1.47,332,108.63,5.23
261900,13.19,1.45,332,108.51,5.27
262000,13.21,1.52,334,107.92,5.31
262100,13.22,1.46,330,107.03,5.24
262200,13.22,1.47,332,107.85,5.23
262300,13.21,1.44,330,107.96,5.86
262400,13.18,1.45,332,107.96,5.24
262500,13.21,1.44,330,107.86,5.89
262600,13.21,1.45,330,107.83,5.87
262700,13.22,1.43,330,107.66,5.25
262800,13.2,1.45,330,107.59,5.22
262900,13.21,1.48,332,108.42,5.25
263000,13.24,1.45,332,108.46,5.25
263100,13.21,1.42,330,107.9,5.24
263200,13.19,1.43,330,107.57,5.19
263300,13.24,1.42,330,107.97,5.91
263400,13.22,1.42,328,108.18,5.26
263500,13.23,1.43,330,106.98,5.19
263600,13.19,1.48,330,108.83,5.23
263700,13.19,1.42,330,107.03,5.24
263800,13.23,1.42,330,107.72,5.22
263900,13.19,1.43,328,107.96,5.03
264000,13.21,1.45,330,108.31,5.27
264100,13.22,1.44,330,108.53,5.2
264200,13.22,1.45,330,108.1,5.19
264300,13.2,1.44,330,108.03,5.22
264400,13.2,1.44,328,107.77,5.23
264500,13.23,1.45,330,108.42,5.2
264600,13.21,1.43,330,108.38,5.2
264700,13.2,1.44,332,108.36,5.22
264800,13.22,1.46,332,107.84,5.26
264900,13.21,1.39,328,108.21,5.22
265000,13.22,1.42,330,107.45,5.26
265100,13.22,1.42,330,107.33,5.27
265200,13.18,1.45,330,107.9,5.25
265300,13.2,1.42,332,108.18,5.17
265400,13.17,1.4,328,107.33,5.21
265500,13.22,1.41,332,106.76,5.25
265600,13.21,1.42,332,108.18,5.22
265700,13.17,1.35,330,107.8,6.1
265800,13.2,1.4,330,106.88,5.28
265900,13.16,1.39,332,107.13,5.21
266000,13.16,1.39,332,107.39,5.2
266100,13.18,1.38,332,107.8,5.25
266200,13.18,1.37,330,107.61,5.2
266300,13.17,1.37,332,107.87,5.23
266400,13.16,1.36,330,107.41,5.25
266500,13.17,1.36,332,107.06,5.87
266600,13.17,1.38,332,106.3,5.18
266700,13.14,1.36,332,107.42,5.2
266800,13.19,1.36,330,108.17,5.18
266900,13.15,1.36,330,108.19,5.21
267000,13.2,1.38,330,108.88,5.19
267100,13.18,1.37,330,107.63,5.18
267200,13.18,1.34,328,107.25,5.82
267300,13.16,1.34,332,106.91,5.26
267400,13.16,1.35,330,108.51,5.23
267500,13.18,1.34,330,107.89,5.24
267600,13.16,1.36,332,107.83,5.2
267700,13.15,1.36,330,107.57,5.17
267800,13.18,1.35,328,107.63,5.15
267900,13.16,1.33,330,108.14,5.2
268000,13.2,1.33,328,108.01,5.2
268100,13.13,1.36,330,107.88,5.27
268200,13.15,1.34,330,108.39,4.94
268300,13.14,1.34,328,108.11,5.19
268400,13.17,1.33,328,107.34,5.19
268500,13.17,1.33,328,107.53,5.2
268600,13.18,1.35,328,108.84,5.24
268700,13.17,1.31,330,107.8,5.17
268800,13.17,1.34,328,107.57,5.23
268900,13.15,1.33,328,108.31,5.23
269000,13.18,1.33,328,107.59,5.25
269100,13.15,1.34,328,108.18,4.94
269200,13.17,1.35,328,108.19,5.84
269300,13.15,1.33,328,107.82,5.83
269400,13.16,1.32,328,107.81,5.01
269500,13.16,1.33,328,107.42,5.89
269600,13.16,1.33,328,107.09,5.27
269700,13.16,1.32,328,107.81,5.19
269800,13.17,1.33,328,107.43,5.2
269900,13.19,1.33,328,108.85,5.24
270000,13.14,1.31,328,107.74,5.24
270100,13.17,1.33,330,108.41,5.21
270200,13.17,1.3,328,106.6,5.21
270300,13.17,1.29,328,106.95,5.19
270400,13.14,1.29,328,106.58,5.86
270500,13.13,1.32,330,108.1,5.18
270600,13.15,1.32,328,107.48,5.26
270700,13.16,1.32,328,107.5,5.17
270800,13.17,1.35,328,106.56,5.21
270900,13.18,1.36,330,108.54,5.22
271000,13.19,1.37,330,106.63,5.22
271100,13.18,1.42,328,107.8,5.88
271200,13.17,1.41,330,107.53,5.18
271300,13.2,1.4,328,107.53,5.19
271400,13.2,1.4,328,106.61,6.11
271500,13.22,1.4,328,107.11,5.19
271600,13.21,1.4,326,106.89,5.26
271700,13.2,1.4,330,106.8,5.23
271800,13.2,1.42,330,108.53,5.21
271900,13.2,1.4,328,107.4,5.23
272000,13.21,1.41,330,107.91,5.23
272100,13.19,1.4,328,107.52,5.33
272200,13.2,1.42,330,107.37,5.22
272300,13.21,1.39,328,107.74,5.21
272400,13.21,1.39,328,107.64,5.23
272500,13.21,1.41,330,108.21,5.23
272600,13.21,1.41,328,108.24,5.18
272700,13.21,1.39,328,108.48,5
272800,13.19,1.4,328,107.19,5.26
272900,13.19,1.4,330,107.81,5.22
273000,13.2,1.38,330,108,5.22
273100,13.21,1.44,330,107.53,5.22
273200,13.21,1.39,330,107.57,5.26
273300,13.19,1.4,330,107.7,5.24
273400,13.19,1.4,330,106.9,5.21
273500,13.21,1.41,330,107.18,5.26
273600,13.21,1.41,330,107.57,5.12
273700,13.21,1.42,330,106.75,5.33
273800,13.2,1.43,330,107.84,4.99
273900,13.2,1.41,330,106.87,5.23
274000,13.21,1.4,332,107.56,5.24
274100,13.19,1.41,330,107.64,5.43
274200,13.21,1.42,330,106.92,5.28
274300,13.18,1.46,338,107.5,5.21
274400,13.18,1.43,332,107.48,5.29
274500,13.2,1.4,332,106.92,5.23
274600,13.18,1.41,332,107.75,5.24
274700,13.21,1.41,330,107.14,5.23
274800,13.21,1.4,334,106.65,5
274900,13.2,1.37,328,106.69,5.24
275000,13.19,1.38,332,108.13,5.24
275100,13.22,1.4,336,107.79,5.27
275200,13.19,1.39,330,107.07,5.26
275300,13.19,1.4,330,107.23,4.96
275400,13.22,1.38,328,107.84,5.23
275500,13.2,1.41,330,106.64,5.24
275600,13.19,1.4,330,107.45,5.19
275700,13.21,1.42,332,107.47,5.25
275800,13.21,1.41,330,107.9,5.28
275900,13.23,1.38,330,106.4,5.26
276000,13.19,1.41,330,107.87,5.28
276100,13.19,1.39,332,107.6,5.26
276200,13.19,1.37,330,107.57,5.22
276300,13.21,1.4,330,107.21,5.25
276400,13.2,1.41,332,106.95,5.01
276500,13.22,1.44,336,108.36,5.89
276600,13.18,1.4,332,106.3,5.24
276700,13.21,1.37,332,107.67,5.22
276800,13.21,1.4,332,106.56,5.3
276900,13.19,1.34,332,107.65,4.91
276973,13.2,1.42,332,107.06,4.99
277000,13.2,1.35,330,108.21,5.22
277100,13.17,1.4,330,106.4,5.27
277200,13.18,1.4,330,107.24,5.24
277300,13.2,1.35,328,108.75,5.23
277400,13.19,1.44,332,106.72,5.27
277500,13.18,1.42,334,107.12,5.22
277595,13.19,1.37,330,106.41,5.33
277600,13.19,1.43,334,106.89,5.21
277700,13.2,1.36,330,108.62,5.25
277800,13.18,1.37,330,107.22,5.1
277900,13.18,1.38,330,107.13,5.31
278000,13.2,1.37,330,107.19,5.22
278100,13.21,1.36,330,107.91,5.27
278200,13.19,1.35,330,106.73,5.02
278207,13.19,1.41,332,107.08,5.04
278300,13.16,1.4,328,107.08,5.21
278400,13.19,1.36,330,107.49,5.19
278500,13.22,1.34,328,106.33,5.24
278600,13.18,1.45,332,107.04,5.27
278700,13.21,1.36,328,107.61,4.98
278800,13.22,1.38,330,108.04,5.85
278900,13.19,1.41,330,106.71,5.21
279000,13.21,1.38,330,107.61,5.24
279100,13.2,1.36,330,107.61,5.16
279200,13.2,1.37,330,107.24,5.38
279300,13.21,1.39,330,106.82,5.26
279400,13.2,1.41,334,107.11,5.41
279500,13.19,1.39,332,107.3,5.38
279600,13.17,1.36,328,107.6,5.01
279700,13.19,1.41,332,107.73,5.26
279800,13.21,1.38,332,106.71,5.1
279900,13.18,1.4,330,107.07,5.21
280000,13.18,1.36,328,107.93,5.21
280100,13.21,1.36,330,106.48,5.19
280200,13.19,1.41,330,107.6,5.19
280300,13.19,1.36,328,107.36,5.04
280400,13.2,1.35,328,108.15,5.23
280500,13.19,1.37,330,107.98,5.26
280600,13.23,1.38,328,106.23,5.21
280700,13.21,1.4,330,107.07,5.23
280800,13.23,1.4,328,108.16,4.91
280900,13.19,1.41,332,107.84,5.25
281000,13.2,1.37,328,107.25,5.22
281100,13.17,1.38,330,107.41,5.25
281200,13.2,1.4,330,107.55,4.97
281300,13.19,1.36,330,106.8,5.23
281400,13.23,1.38,328,106.93,5.29
281500,13.18,1.38,328,107.53,5.25
281600,13.18,1.39,330,107.75,5.26
281700,13.2,1.36,330,106.97,5.21
281800,13.17,1.37,330,106.93,5.26
281900,13.2,1.38,330,107.93,5.22
282000,13.19,1.4,328,108.24,5.27
282100,13.18,1.42,328,107.41,5.28
282200,13.18,1.37,330,107.51,5.18
282300,13.22,1.42,332,107.9,5.21
282400,13.21,1.43,330,107.68,4.92
282500,13.16,1.41,334,107.48,5.24
282600,13.2,1.36,330,108.07,5.21
282700,13.21,1.37,330,107.44,5.19
282715,13.23,1.62,346,106.22,5.27
282800,13.23,1.49,332,104.78,5.3
282900,13.24,1.45,332,107.73,5.24
283000,13.22,1.45,338,107.33,6.14
283100,13.21,1.47,332,107.2,5.24
283200,13.2,1.43,332,107.27,5.94
283300,13.2,1.43,334,107.34,5.22
283400,13.2,1.43,334,106.44,5.2
283500,13.17,1.43,332,106.89,5.24
283600,13.21,1.42,332,108.47,5.27
283700,13.21,1.42,332,106.64,5.24
283800,13.19,1.41,332,107.06,5.25
283900,13.19,1.4,332,106.07,4.9
284000,13.2,1.4,334,105.77,5.28
284100,13.18,1.41,332,106.93,5.24
284200,13.2,1.41,330,103.77,4.97
284300,13.23,1.4,330,103.21,5.28
284400,13.22,1.41,330,103.33,5.33
284500,13.21,1.42,332,105,5.26
284600,13.21,1.44,332,106.53,5.84
284700,13.19,1.41,330,104.62,5.3
284800,13.2,1.46,330,106.9,5.24
284900,13.2,1.37,330,107.66,5.46
285000,13.19,1.38,328,107.9,5.17
285100,13.19,1.39,330,107.19,5.25
285112,13.24,1.47,334,107.96,5.32
285200,13.22,1.41,330,105.24,5.33
285300,13.2,1.4,328,107.45,5.16
285400,13.22,1.39,328,108.51,5.26
285500,13.22,1.43,330,106.03,5.44
285600,13.22,1.43,330,106.24,5.3
285700,13.23,1.4,328,107.47,5.32
285800,13.22,1.4,330,106.76,5.23
285900,13.21,1.4,330,108.02,5.2
286000,13.22,1.41,330,105.54,5.3
286100,13.19,1.42,332,104.33,5.25
286200,13.23,1.41,328,105.98,5.24
286300,13.22,1.39,330,107.51,5.28
286400,13.21,1.39,330,107.43,5.26
286500,13.22,1.4,330,107.8,5.26
286600,13.19,1.39,328,107.01,5.22
286700,13.2,1.4,328,107.54,5
286800,13.21,1.4,328,107.32,5
286900,13.21,1.39,328,106.99,5.24
287000,13.22,1.4,328,107.61,5.26
287100,13.18,1.39,330,107.95,4.98
287200,13.21,1.39,328,106.91,5.22
287300,13.2,1.38,326,107.41,5.27
287400,13.21,1.38,328,107.98,5.22
287500,13.2,1.38,328,108.13,5.24
287600,13.21,1.38,328,108.29,5.27
287700,13.2,1.39,328,107.19,5.31
287800,13.22,1.36,328,107.96,5.01
287900,13.22,1.38,328,108.42,5.3
288000,13.21,1.41,328,108.49,5.28
288100,13.18,1.38,328,106.83,5.23
288200,13.2,1.37,326,106.46,5.26
288300,13.22,1.38,328,107.74,5.24
288400,13.2,1.38,326,106.79,5.29
288500,13.2,1.42,328,108.66,5.25
288600,13.18,1.37,328,107.14,5.28
288700,13.2,1.36,328,107.32,5.28
288800,13.2,1.37,326,107.94,5.22
288900,13.2,1.37,326,108.27,5.26
289000,13.16,1.37,328,108.44,5.27
289100,13.21,1.38,328,107.21,5.27
289200,13.17,1.36,326,107.77,5.11
289300,13.22,1.39,328,108.13,5.22
289400,13.22,1.37,326,107.23,5.18
289500,13.17,1.34,326,108.54,5.23
289600,13.21,1.36,328,107.49,5.27
289700,13.19,1.41,330,108.47,5.27
289800,13.2,1.4,332,108.39,5.24
289900,13.2,1.41,332,107.81,4.95
290000,13.21,1.42,332,108.28,5.24
290100,13.19,1.41,332,108.56,5.22
290200,13.19,1.4,330,107.72,5.26
290300,13.2,1.39,330,108.38,4.96
290400,13.23,1.37,334,104.39,5.86
290500,13.18,1.39,332,105.83,5.85
290600,13.2,1.43,332,107.88,5.01
290700,13.18,1.38,326,107.56,5.21
290800,13.19,1.37,328,107.64,5.32
290900,13.21,1.39,326,107.78,5.04
291000,13.2,1.38,326,106.45,5.02
291100,13.21,1.38,326,107.66,5.23
291200,13.18,1.36,326,107.69,5.29
291300,13.21,1.36,326,107.51,5.29
291400,13.2,1.36,326,107.42,5.25
291500,13.2,1.39,326,107.65,4.97
291600,13.2,1.37,326,107.21,5.27
291700,13.19,1.39,328,107.35,5.02
291800,13.19,1.38,326,107.33,4.98
291900,13.23,1.43,332,107.63,5.85
292000,13.19,1.39,326,108.1,5.21
292100,13.22,1.39,326,108.04,5.23
292200,13.21,1.38,326,106.24,5.21
292300,13.17,1.38,326,108.09,5.2
292400,13.22,1.39,328,106.96,5.26
292500,13.2,1.4,328,108.12,5.05
292600,13.2,1.41,326,108.61,4.99
292700,13.2,1.41,326,107.82,5.26
292800,13.21,1.37,326,106.26,5.25
292900,13.2,1.39,326,107.31,4.99
293000,13.21,1.39,326,107.1,5.23
293100,13.2,1.38,326,108.63,5.27
293200,13.24,1.4,328,107.8,5.27
293300,13.21,1.37,328,108.56,5.21
293400,13.19,1.4,328,108.11,5.26
293500,13.22,1.37,326,107.19,4.95
293600,13.2,1.38,326,107.19,5.04
293700,13.2,1.39,326,106.95,5.3
293800,13.19,1.38,326,106.5,5.22
293900,13.2,1.39,326,108.51,5.21
294000,13.21,1.38,326,107.11,5.28
294100,13.2,1.37,326,107.44,5.24
294200,13.18,1.39,328,108.07,4.98
294300,13.23,1.39,328,108.09,4.93
294400,13.2,1.4,326,108.38,5.21
294500,13.2,1.39,328,107.72,5.23
294600,13.19,1.41,328,105.74,4.94
294700,13.17,1.36,326,107.41,5.26
294800,13.2,1.35,326,108.04,4.92
294900,13.21,1.36,328,108.58,4.98
295000,13.17,1.35,328,107.47,5.23
295100,13.21,1.35,328,108.02,5.22
295200,13.19,1.36,328,106.02,5.23
295300,13.19,1.36,326,107.58,5.22
295400,13.17,1.36,328,108.38,5.16
295500,13.17,1.37,328,107.26,5.3
295600,13.18,1.34,326,109.32,5.24
295700,13.18,1.35,326,107.13,5.2
295800,13.14,1.34,326,107.41,5.18
295900,13.19,1.35,326,106.96,4.89
296000,13.17,1.35,326,107.73,5.2
296100,13.16,1.33,328,107.97,5.22
296200,13.15,1.34,326,105.76,5.19
296300,13.17,1.33,326,107,5.22
296400,13.18,1.39,328,106.96,5.19
296500,13.17,1.35,328,107.82,5.2
296600,13.18,1.35,328,109.41,5.18
296700,13.18,1.33,326,106.77,5.22
296800,13.16,1.34,326,106.62,5.24
296900,13.19,1.33,326,107.26,5.18
297000,13.17,1.33,326,106.97,5.16
297100,13.19,1.34,328,105.97,5.19
297200,13.17,1.34,326,106.93,5.21
297300,13.17,1.33,328,108.21,5.2
297400,13.18,1.32,326,105.94,5.24
297500,13.17,1.33,328,107.04,5.27
297600,13.17,1.33,326,107.41,5.2
297700,13.18,1.33,328,106.29,5.2
297800,13.19,1.33,326,106.68,5.25
297900,13.2,1.35,328,105.86,5.19
298000,13.16,1.31,326,106.91,5.79
298100,13.16,1.34,326,104.94,5.84
298200,13.17,1.31,326,107.19,5.25
298300,13.16,1.33,326,106.18,5.22
298400,13.19,1.33,326,106.88,5.21
298500,13.16,1.33,326,107.96,5.22
298600,13.17,1.34,326,107.12,4.96
298700,13.16,1.33,328,107.35,4.93
298800,13.17,1.33,328,106.69,5.21
298900,13.19,1.36,326,107.7,4.94
299000,13.17,1.32,328,105.81,5.22
299100,13.19,1.34,326,106.59,5.21
299200,13.15,1.32,328,107.41,5.21
299300,13.19,1.31,326,107.25,5.2
299400,13.18,1.34,328,105.98,5.31
299500,13.16,1.34,328,106.79,5.25
299600,13.17,1.32,326,106.2,5.21
299700,13.18,1.32,328,106.36,5.26
299800,13.14,1.32,326,106.22,5.2
299814,13.2,1.47,334,105.65,5.24
299900,13.21,1.38,328,106.53,5.2
299960,13.2,1.43,330,104.18,5.35
300000,13.22,1.39,328,106.12,5.21
